row_id,phone_id,customer_id,phone_number,activation_status,creation_date,modified_date
1,4070d2e7-503d-4dc7-83e9-bd7d33aa5ec7,35386346-585e-412d-8b59-fd287cb4097c,+1234567890,INACTIVE,2025-01-24T15:58:23.850719,2025-01-24T15:58:23.850726
1,1a412ff6-4187-450a-b290-bd5eceabfe09,317ba8bf-0d4c-4b0e-ab0c-a0c1d5196f46,+1234567890,INACTIVE,2025-01-24T15:59:26.072916,2025-01-24T15:59:26.072925
1,1efd6ed2-0be4-4c19-b61e-da049e699ebc,6fd2f1a1-74ea-4099-a63e-ff2ffb8a0f0d,+1234567890,INACTIVE,2025-01-24T15:59:26.129472,2025-01-24T15:59:26.129482
1,41c46a13-265a-439a-9567-3fd2be799405,3b836454-e0c0-4922-9298-b973d4d61171,+1234567890,INACTIVE,2025-01-24T15:59:26.140113,2025-01-24T15:59:26.14012
1,f54ea9ff-4adb-42e2-b13c-32fa946a9c75,3ad6a93d-8e33-44b8-8e57-affad074a37a,+1234567890,INACTIVE,2025-01-24T15:59:26.171425,2025-01-24T15:59:26.171434
18,f54ea9ff-4adb-42e2-b13c-32fa946a9c75,3ad6a93d-8e33-44b8-8e57-affad074a37a,+1234567890,ACTIVE,2025-01-24T15:59:26.171425,2025-01-24T15:59:26.174561
1,1393a305-d555-4b69-81e4-a42b2813b56b,507d93bd-bb97-4ee4-ae87-bde9fd79de10,+1234567890,INACTIVE,2025-01-24T15:59:26.179185,2025-01-24T15:59:26.179192
1,71e846a4-55bd-4c24-a4c7-cdf67454117f,d1abc7f1-8f1c-4282-ae41-82e2dbce9a8f,+1234567890,INACTIVE,2025-01-24T18:41:33.183274,2025-01-24T18:41:33.183284
1,003ed5a3-7f55-4434-ad68-481a11831e93,cef8e649-d1ca-4039-b69c-12800657bd2e,+1234567890,INACTIVE,2025-01-24T18:41:33.24464,2025-01-24T18:41:33.244649
1,92aa4c2c-b7ff-4456-b021-cc33f670400f,53714fd0-2661-4f40-b312-faff7caa8def,+1234567890,INACTIVE,2025-01-24T18:41:33.254811,2025-01-24T18:41:33.254818
1,a4b5a974-22b2-4835-aaec-16d48efe37b3,73d5c2ff-657f-446f-9312-8bd4ff576fa5,+1234567890,INACTIVE,2025-01-24T18:41:33.286672,2025-01-24T18:41:33.28668
19,a4b5a974-22b2-4835-aaec-16d48efe37b3,73d5c2ff-657f-446f-9312-8bd4ff576fa5,+1234567890,ACTIVE,2025-01-24T18:41:33.286672,2025-01-24T18:41:33.289096
1,3d202f97-233f-4dbb-9d58-c55a6cccb7f2,e5a7d9ab-aa93-42c0-9f09-75eefe16dc52,+1234567890,INACTIVE,2025-01-24T18:41:33.292878,2025-01-24T18:41:33.292884
1,bf0d9324-7ede-4110-966f-14aeea6c7f00,1af5944e-0503-4ee5-8663-3c794f1c261c,+1234567890,INACTIVE,2025-01-24T18:43:27.956995,2025-01-24T18:43:27.957005
1,e33c2631-ecda-4889-848c-1902d77ccb29,3da98488-a457-4ef4-9cc6-9819e2d51197,+1234567890,INACTIVE,2025-01-24T18:43:28.014104,2025-01-24T18:43:28.014113
1,4f09d135-a27e-4b9b-a61a-0d10e02d467a,2ea4e55e-ac49-4cad-a5cb-61ed28a1a938,+1234567890,INACTIVE,2025-01-24T18:43:28.024929,2025-01-24T18:43:28.024937
1,3ee42c90-fe28-47b4-9747-11e722584f34,e6ce6279-8e5b-474d-9bb0-5a308f9ba573,+1234567890,INACTIVE,2025-01-24T18:43:28.057229,2025-01-24T18:43:28.057238
20,3ee42c90-fe28-47b4-9747-11e722584f34,e6ce6279-8e5b-474d-9bb0-5a308f9ba573,+1234567890,ACTIVE,2025-01-24T18:43:28.057229,2025-01-24T18:43:28.059713
1,f8fa6f7e-4af4-44b4-9314-05cacd519675,8979f3b2-185a-45f5-bb8a-d977785656e9,+1234567890,INACTIVE,2025-01-24T18:43:28.063488,2025-01-24T18:43:28.063495
1,c1b83002-a257-4854-ae01-35f1d1b44095,9dbc06f5-ad1e-4e45-ad57-970541d6167b,+1234567890,INACTIVE,2025-01-24T18:44:14.846994,2025-01-24T18:44:14.847002
1,09d41545-d1de-43ff-8b08-5fd0c5b76f44,558f5a90-3284-441a-b7ae-ecbb4eaaa437,+1234567890,INACTIVE,2025-01-24T18:44:14.902166,2025-01-24T18:44:14.902177
1,dda0e208-cac7-4fd0-9093-d76e83e6e277,66f03d4b-0583-4261-aeef-e69b7be7fce3,+1234567890,INACTIVE,2025-01-24T18:44:14.912659,2025-01-24T18:44:14.912668
1,5ccd06dc-63a1-4260-8826-313b9db7fd08,68cfad05-535d-49b0-bea1-79828c600e3e,+1234567890,INACTIVE,2025-01-24T18:44:14.944696,2025-01-24T18:44:14.944705
21,5ccd06dc-63a1-4260-8826-313b9db7fd08,68cfad05-535d-49b0-bea1-79828c600e3e,+1234567890,ACTIVE,2025-01-24T18:44:14.944696,2025-01-24T18:44:14.947172
1,8d492a0b-721f-4443-a958-574d27ddee4a,ff58bf99-e1bd-491a-988d-6e028e81f5df,+1234567890,INACTIVE,2025-01-24T18:44:14.9512,2025-01-24T18:44:14.951207
1,cfffc486-8846-40b6-a181-7c65ec919fba,67907365-dcd2-47b8-86f9-785f960b1cb5,+1234567890,INACTIVE,2025-01-24T18:49:47.878638,2025-01-24T18:49:47.878646
1,24cfed82-c4c5-4251-a269-b9fe58e69fe1,3d445ce4-8445-4dd6-8ad2-b79a35c02274,+1234567890,INACTIVE,2025-01-24T18:49:47.937799,2025-01-24T18:49:47.937809
1,93f32030-a0ba-4722-91d8-31617610ac71,6bd642dd-550d-4428-b28d-1f222eba85ae,+1234567890,INACTIVE,2025-01-24T18:49:47.947854,2025-01-24T18:49:47.947863
1,3dbd5baa-0b56-4410-819a-63c40d8e3820,701ccffb-4e5f-4892-b66b-7d135570a515,+1234567890,INACTIVE,2025-01-24T18:49:47.979401,2025-01-24T18:49:47.97941
22,3dbd5baa-0b56-4410-819a-63c40d8e3820,701ccffb-4e5f-4892-b66b-7d135570a515,+1234567890,ACTIVE,2025-01-24T18:49:47.979401,2025-01-24T18:49:47.98164
1,120b8b45-5ef1-45d0-abbe-b193fb224b8c,3bb5b9e8-c32e-401b-ac91-35a5e7853091,+1234567890,INACTIVE,2025-01-24T18:49:47.985273,2025-01-24T18:49:47.985279
1,6bc5b24e-c17a-40d5-86cd-c8da13835976,0d8d5d5c-5c1a-4f68-b36e-1ef23baf0aab,+1234567890,INACTIVE,2025-01-24T19:29:48.04549,2025-01-24T19:29:48.045499
1,ca746348-d691-4472-bbc6-5b8577c9fe02,0d1f864a-a10b-4597-95c6-2cd89d06f542,+1234567890,INACTIVE,2025-01-24T19:29:48.101867,2025-01-24T19:29:48.101876
1,f32a8ec5-2c07-42c9-a5e6-50c8179f5509,20dad003-02eb-45dc-8e3c-c24069aec447,+1234567890,INACTIVE,2025-01-24T19:29:48.112439,2025-01-24T19:29:48.112447
1,4cb2a91a-44ed-4189-9285-26f6d2f01177,f093f5ba-3b0a-4ee9-8acc-0372cf50679e,+1234567890,INACTIVE,2025-01-24T19:29:48.144244,2025-01-24T19:29:48.144252
23,4cb2a91a-44ed-4189-9285-26f6d2f01177,f093f5ba-3b0a-4ee9-8acc-0372cf50679e,+1234567890,ACTIVE,2025-01-24T19:29:48.144244,2025-01-24T19:29:48.14663
1,34b2b3f0-6ca5-4bd4-912f-b2f9706d63a1,a935a9d4-1ef8-4e08-842e-05b1e671b227,+1234567890,INACTIVE,2025-01-24T19:29:48.15056,2025-01-24T19:29:48.150567
1,f5840790-5ed6-4e85-b051-aa2b7deb2b2b,47cb686c-3025-4776-a4f4-2d6191c90a0f,+1234567890,INACTIVE,2025-01-24T19:30:07.465989,2025-01-24T19:30:07.465998
1,0752d549-f367-4ec6-8054-5fc238288f5e,e7dc4bf8-a1d9-4c4f-a847-3629cbbb075e,+1234567890,INACTIVE,2025-01-24T19:30:07.521797,2025-01-24T19:30:07.521807
1,c0c6d26e-cc00-47fd-8302-cdcac05ab167,ec258e10-511c-449a-ba6a-e90329d46e38,+1234567890,INACTIVE,2025-01-24T19:30:07.532238,2025-01-24T19:30:07.532246
1,83596e34-1338-4829-b0b1-bf5c6a9cb62f,11784849-d95e-40a5-8e61-ad4f7d8f80b6,+1234567890,INACTIVE,2025-01-24T19:30:07.565257,2025-01-24T19:30:07.565266
24,83596e34-1338-4829-b0b1-bf5c6a9cb62f,11784849-d95e-40a5-8e61-ad4f7d8f80b6,+1234567890,ACTIVE,2025-01-24T19:30:07.565257,2025-01-24T19:30:07.567903
1,29cac495-c831-4e1d-a9ba-170eb24dbb8a,d3a1a066-e91c-4f85-a6e8-c26906d70a4a,+1234567890,INACTIVE,2025-01-24T19:30:07.572032,2025-01-24T19:30:07.572038
1,2931fef0-6fff-4e8d-a418-122e6c0f4dff,9c9877d5-0450-4af8-8e58-3b57a767b62b,+1234567890,INACTIVE,2025-01-24T19:38:47.371445,2025-01-24T19:38:47.371455
1,b8490145-7cd9-4057-9a63-30a1e735b73e,0a0f7942-eff3-43c0-a698-1299cda10f20,+1234567890,INACTIVE,2025-01-24T19:38:47.426537,2025-01-24T19:38:47.426546
1,1b3f7ce7-3b5c-4f69-9b1e-0583fdc4bd66,d9e9a1dc-52f3-4664-8f1e-f460387fb2a0,+1234567890,INACTIVE,2025-01-24T19:38:47.437586,2025-01-24T19:38:47.437595
1,4e332999-3d61-4661-b734-dc76f3f10895,86035390-dc44-462b-b38e-3df7ff4bb51e,+1234567890,INACTIVE,2025-01-24T19:38:47.47512,2025-01-24T19:38:47.475129
1,13f0b1ad-31c7-4bf9-96e1-6e1805b8371f,4891da2d-50b7-4ea2-9e06-ed1c0aa161ec,+1234567890,INACTIVE,2025-01-24T19:38:47.481592,2025-01-24T19:38:47.4816
1,d1b21cbf-8177-417f-8fc1-f85a8f310531,4b75bac0-6eea-4064-b079-b70b18d60557,+1234567890,INACTIVE,2025-01-24T19:39:08.224498,2025-01-24T19:39:08.224508
1,ffa78989-5f71-4056-9d3d-ca4c9a5c3ea8,593bb14d-9937-4d9b-b16a-9be90e6efb0d,+1234567890,INACTIVE,2025-01-24T19:39:08.276857,2025-01-24T19:39:08.276866
1,713e35ee-b1aa-4c60-87e0-b6deba4f099a,583696d1-688d-4032-ad07-fef93656131d,+1234567890,INACTIVE,2025-01-24T19:39:08.287967,2025-01-24T19:39:08.287975
1,2acb89db-f49f-4798-8e4b-7033c242387f,26948451-3e78-4dbf-a4bf-db7ff592b774,+1234567890,INACTIVE,2025-01-24T19:39:08.318915,2025-01-24T19:39:08.318924
1,61a31425-2048-495b-8c3f-d4822b8b0622,13ea65ec-7708-49ca-b129-4909baa26661,+1234567890,INACTIVE,2025-01-24T19:39:08.325674,2025-01-24T19:39:08.325681
1,9bcdb437-65c5-4014-8ce2-f068395ec457,009745f5-82ee-4c85-b348-a715ef17f33d,+1234567890,INACTIVE,2025-01-24T19:39:19.821416,2025-01-24T19:39:19.821425
1,9e869f1e-4c06-49cf-902e-9efce7d5bb28,260c9573-79a4-410f-b956-0cbdad006f47,+1234567890,INACTIVE,2025-01-24T19:39:19.877898,2025-01-24T19:39:19.877907
1,b0baacc7-bc3a-4ed2-95ec-c79df5959fe7,4840eed4-fa34-47bb-b991-fe7350295b8d,+1234567890,INACTIVE,2025-01-24T19:39:19.889315,2025-01-24T19:39:19.889323
1,dcec83fd-3292-4554-8d8a-aaee5eb188f5,6c950492-abb4-40a5-b64c-d29f5488c8f9,+1234567890,INACTIVE,2025-01-24T19:39:19.921376,2025-01-24T19:39:19.921384
25,dcec83fd-3292-4554-8d8a-aaee5eb188f5,6c950492-abb4-40a5-b64c-d29f5488c8f9,+1234567890,ACTIVE,2025-01-24T19:39:19.921376,2025-01-24T19:39:19.924012
1,15814597-d338-4d48-95d6-dab017e2589f,175a9c84-38b8-4e84-8fcf-73eed2b42cee,+1234567890,INACTIVE,2025-01-24T19:39:19.928044,2025-01-24T19:39:19.928051
1,750e1b7a-e137-4013-8b1f-dad410527292,a6b82bf5-6984-43ef-b219-994bba2038f7,+1234567890,INACTIVE,2025-01-24T19:41:40.83545,2025-01-24T19:41:40.835459
1,096fb66b-e2f8-4a9d-9bce-b07d9898b501,70f46ea2-9f13-4fa9-b6c9-6b19b76d40d0,+1234567890,INACTIVE,2025-01-24T19:41:40.893661,2025-01-24T19:41:40.893672
1,4326dee7-e690-413d-965f-0abab874edc6,ed64d503-5c38-4f90-86fe-f07fbdc66836,+1234567890,INACTIVE,2025-01-24T19:41:40.90502,2025-01-24T19:41:40.905028
1,a22b58f0-00fe-42c9-97e1-b4ab5a3b945f,2ca62503-1e75-4e95-82c2-2e24d9f8b544,+1234567890,INACTIVE,2025-01-24T19:41:40.938397,2025-01-24T19:41:40.938407
26,a22b58f0-00fe-42c9-97e1-b4ab5a3b945f,2ca62503-1e75-4e95-82c2-2e24d9f8b544,+1234567890,ACTIVE,2025-01-24T19:41:40.938397,2025-01-24T19:41:40.94139
1,8261dc03-ddc8-462a-a1b9-fa07753c7718,944897d1-d66f-4cbe-a6e9-09cf56985be4,+1234567890,INACTIVE,2025-01-24T19:41:40.945827,2025-01-24T19:41:40.945835
1,21a65182-a135-4757-aceb-d68d27875ebe,9f8161ca-8eae-4fc1-b872-5fdaade30036,+1234567890,INACTIVE,2025-01-24T19:49:18.62166,2025-01-24T19:49:18.621668
1,99a6d002-24cd-412b-b28e-aa1b0da2b71f,123ac0ac-7786-4867-abbb-9788c8bf926c,+1234567890,INACTIVE,2025-01-24T19:49:18.680117,2025-01-24T19:49:18.680127
1,cba74d12-ff9c-4a9a-b21a-2eaed7bd316e,42a6641e-c013-4d2f-a764-68eedf6b0362,+1234567890,INACTIVE,2025-01-24T19:49:18.690674,2025-01-24T19:49:18.690682
1,5970e8bf-e1d2-454d-8fc8-5554c4689046,be0c6517-5931-4901-afe9-d7cdea5cd97f,+1234567890,INACTIVE,2025-01-24T19:49:18.724972,2025-01-24T19:49:18.72498
27,5970e8bf-e1d2-454d-8fc8-5554c4689046,be0c6517-5931-4901-afe9-d7cdea5cd97f,+1234567890,ACTIVE,2025-01-24T19:49:18.724972,2025-01-24T19:49:18.728336
1,1de981ed-97f7-4eb2-921b-bf0a7e1ace21,fc174fd3-5644-4ff1-a1d3-6c1699560389,+1234567890,INACTIVE,2025-01-24T19:49:18.732768,2025-01-24T19:49:18.732775
1,75186b27-d016-4151-bac9-810678b8e346,c161b828-ea32-454f-811c-6025e62b6875,+1234567890,INACTIVE,2025-01-24T19:49:28.241413,2025-01-24T19:49:28.24142
1,546557d5-40cb-43b8-b4e1-b651b4af4c6f,68603045-12ac-4fbf-b49c-e59675ecb579,+1234567890,INACTIVE,2025-01-24T19:49:28.29758,2025-01-24T19:49:28.297592
1,3ec02396-6b33-4b73-bc51-9fa13293201f,060f829e-4720-4669-9ef6-62954de4fb9e,+1234567890,INACTIVE,2025-01-24T19:49:28.308061,2025-01-24T19:49:28.308068
1,58c5e0c5-dfa9-47e2-b3f5-d73d56acbe4e,7d5d9ccf-eef3-41d9-b5d1-63f8d29974a4,+1234567890,INACTIVE,2025-01-24T19:49:28.340903,2025-01-24T19:49:28.340912
28,58c5e0c5-dfa9-47e2-b3f5-d73d56acbe4e,7d5d9ccf-eef3-41d9-b5d1-63f8d29974a4,+1234567890,ACTIVE,2025-01-24T19:49:28.340903,2025-01-24T19:49:28.344059
1,19711d18-1ce5-44b4-8dc6-b4e8c1d88c1d,ec634430-7fcc-4b7f-a6dd-238b6aa1dd87,+1234567890,INACTIVE,2025-01-24T19:49:28.348326,2025-01-24T19:49:28.348332
1,d0b13732-c76a-4508-b005-d7cc4ad9d927,4ef303fd-2925-4d31-8b57-b77850c0952a,+1234567890,INACTIVE,2025-01-24T19:51:56.227992,2025-01-24T19:51:56.228002
1,cf592daf-4757-45a0-9c35-d01ddee97db7,50941b01-9400-4e3d-90f6-9e52fce2e2fe,+1234567890,INACTIVE,2025-01-24T19:51:56.288112,2025-01-24T19:51:56.288125
1,76d1a60b-c7a9-47a6-b37a-3dc1ade29298,ef056023-ba9d-42e5-bfa6-11506691ad8c,+1234567890,INACTIVE,2025-01-24T19:51:56.305775,2025-01-24T19:51:56.305786
1,0d6faa36-9986-4d5a-b19d-08abe6fc5f6c,ebcba112-2ddb-48c8-bf5f-e40cecd989f7,+1234567890,INACTIVE,2025-01-24T19:51:56.338473,2025-01-24T19:51:56.338481
29,0d6faa36-9986-4d5a-b19d-08abe6fc5f6c,ebcba112-2ddb-48c8-bf5f-e40cecd989f7,+1234567890,ACTIVE,2025-01-24T19:51:56.338473,2025-01-24T19:51:56.341974
1,9432faef-cbb9-4cef-86cc-4bb8902ecb2a,d85d74b3-dd9e-4e03-a436-f3b76590e503,+1234567890,INACTIVE,2025-01-24T19:51:56.346773,2025-01-24T19:51:56.34678
1,db6f3660-2f87-416d-b201-717261873ef5,ea8b4048-4dca-4e15-bba2-16ca15568cea,+1234567890,INACTIVE,2025-01-24T19:52:23.457483,2025-01-24T19:52:23.457491
1,e8b37ef2-7163-4ebf-888a-85bbbf8d501b,9e3f9c9a-4e6e-459a-ab4a-7b788f75b3a5,+1234567890,INACTIVE,2025-01-24T19:52:23.522983,2025-01-24T19:52:23.522996
1,2899bcd9-13d1-4752-9983-e4a5997db83c,0de46b26-1436-4030-b150-1bdea4756c1a,+1234567890,INACTIVE,2025-01-24T19:52:23.533351,2025-01-24T19:52:23.533359
1,2a9fefe2-800f-423b-8898-b6202322ced2,a66d5bc1-a62f-4153-b2c6-0fd0ffc61743,+1234567890,INACTIVE,2025-01-24T19:52:23.567115,2025-01-24T19:52:23.567123
30,2a9fefe2-800f-423b-8898-b6202322ced2,a66d5bc1-a62f-4153-b2c6-0fd0ffc61743,+1234567890,ACTIVE,2025-01-24T19:52:23.567115,2025-01-24T19:52:23.569898
1,5023ac78-9157-40f9-87fe-c05a7723fb53,3c72ebc6-1b95-4c93-a00d-8aa627cdf05a,+1234567890,INACTIVE,2025-01-24T19:52:23.574399,2025-01-24T19:52:23.574407
1,2b847c4f-aeda-42b8-a90d-661e52798bf1,443d161f-14d5-4077-ac5c-b601bf87e8a9,+1234567890,INACTIVE,2025-01-24T19:52:29.913571,2025-01-24T19:52:29.91358
1,0941088a-102d-4c54-af4a-94a0c97cf648,b3c94a3b-0d54-47a2-9098-317efc400b23,+1234567890,INACTIVE,2025-01-24T19:52:29.97038,2025-01-24T19:52:29.970389
1,a625243f-606b-4200-920d-f4b50766306e,9d1323ab-d0e1-4fec-b24d-76694871621f,+1234567890,INACTIVE,2025-01-24T19:52:29.98022,2025-01-24T19:52:29.980227
1,8ec20372-5c65-417d-b709-67b195cf76e8,db19c0d8-d5b3-4980-8734-fba2b4ee2377,+1234567890,INACTIVE,2025-01-24T19:52:30.013978,2025-01-24T19:52:30.013986
31,8ec20372-5c65-417d-b709-67b195cf76e8,db19c0d8-d5b3-4980-8734-fba2b4ee2377,+1234567890,ACTIVE,2025-01-24T19:52:30.013978,2025-01-24T19:52:30.016903
1,2a51068b-ff08-4c9f-8c62-4a0a81b5d4af,f382ce2d-2a24-487e-8f25-267f4530463f,+1234567890,INACTIVE,2025-01-24T19:52:30.021124,2025-01-24T19:52:30.021133
